Player UUID,Code,Player Name,Web Name,Player Team Name,season,Gameweek,Minutes Played,Goals Scored,Assists,Clean Sheet,Goals Conceded,Yellow Card,Red Cards,Total Points,Threat,ICT Index,Influence,Creativity,Opponent Name,Opponent Difficulty,Is Home,Position,Injury/Unavailable,Avg_Total Points_L3,Avg_Minutes Played_L3,Avg_Goals Scored_L3,Avg_Assists_L3,Avg_Goals Conceded_L3,Avg_ICT Index_L3,Avg_Threat_L3,Avg_Creativity_L3,Avg_Influence_L3,Avg_Total Points_L5,Avg_Minutes Played_L5,Avg_Goals Scored_L5,Avg_Assists_L5,Avg_Goals Conceded_L5,Avg_ICT Index_L5,Avg_Threat_L5,Avg_Creativity_L5,Avg_Influence_L5,Team_Total_Points_GW,Team_Total_Points,Player_Season_Points,Team_Points_Contribution_GW,Team_Points_Contribution_Causal,Team_Points_Contribution_GW_Pct,Team_Points_Contribution_Causal_Pct,Team_Contribution_Rank_GW,Team_Contribution_Rank_Causal,element_type
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,387,Harry Maguire,Maguire,Burnley,2023-24,34,90,1,1,0,2,0,0,12,35.0,9.6,57.0,4.1,Sheffield Utd,2,False,MID,0,0.6666666666666666,90.0,0.0,0.0,2.6666666666666665,2.766666666666667,7.0,0.5,20.266666666666666,0.6,63.0,0.0,0.0,1.8,2.04,5.2,0.3199999999999993,15.0,124,971.0,59.0,0.096774,0.060762,9.68,6.08,0.0329670329670329,0.1538461538461538,3
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,387,Harry Maguire,Maguire,Man Utd,2023-24,35,90,0,0,0,1,0,0,2,2.0,2.1,18.2,0.7,Burnley,2,True,MID,0,8.333333333333334,90.0,0.6666666666666666,0.6666666666666666,2.0,7.399999999999999,25.0,3.0,46.2,5.2,90.0,0.4,0.4,2.4,5.5,18.2,1.939999999999999,34.959999999999994,36,1326.0,71.0,0.055556,0.053544,5.56,5.35,0.1276595744680851,0.1702127659574468,3
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,1,80,0,0,1,0,1,0,5,0.0,2.1,19.6,1.6,Fulham,3,True,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,73.0,0.076923,0.0,7.69,0.0,0.2068965517241379,0.0344827586206896,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,2,78,0,0,0,1,0,0,2,4.0,3.1,15.4,12.0,Brighton,3,False,DEF,0,5.0,80.0,0.0,0.0,0.0,2.1,0.0,1.6,19.6,5.0,80.0,0.0,0.0,0.0,2.1,0.0,1.6,19.6,28,65.0,5.0,0.071429,0.076923,7.14,7.69,0.1034482758620689,0.2068965517241379,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,3,21,0,0,0,0,0,0,1,6.0,1.0,4.0,0.0,Liverpool,5,True,DEF,0,3.5,79.0,0.0,0.0,0.5,2.6,2.0,6.8,17.5,3.5,79.0,0.0,0.0,0.5,2.6,2.0,6.8,17.5,16,93.0,7.0,0.0625,0.075269,6.25,7.53,0.1333333333333333,0.2,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,4,16,0,0,0,0,1,0,0,0.0,0.3,1.6,0.9,Southampton,1,False,DEF,0,2.6666666666666665,59.66666666666666,0.0,0.0,0.3333333333333333,2.066666666666667,3.333333333333333,4.533333333333333,13.0,2.6666666666666665,59.66666666666666,0.0,0.0,0.3333333333333333,2.066666666666667,3.333333333333333,4.533333333333333,13.0,85,109.0,8.0,0.0,0.073394,0.0,7.34,0.5333333333333333,0.2,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,7,45,0,0,0,0,1,0,0,0.0,0.2,1.8,0.5,Aston Villa,4,False,DEF,0,0.0,5.333333333333333,0.0,0.0,0.0,0.0999999999999999,0.0,0.3,0.5333333333333333,0.6,23.0,0.0,0.0,0.2,0.8800000000000001,2.0,2.58,4.2,40,261.0,8.0,0.0,0.030651,0.0,3.07,0.5,0.4,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,13,34,0,0,0,0,0,0,1,0.0,0.3,2.6,0.0,Everton,3,True,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,516.0,8.0,0.013158,0.015504,1.32,1.55,0.303030303030303,0.5151515151515151,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,14,58,0,0,0,1,1,0,0,4.0,1.4,8.6,0.9,Arsenal,5,False,DEF,0,0.3333333333333333,11.333333333333334,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.8666666666666667,0.2,6.8,0.0,0.0,0.0,0.06,0.0,0.0,0.52,17,592.0,9.0,0.0,0.015203,0.0,1.52,0.4411764705882353,0.5,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,15,25,0,0,0,0,0,0,1,0.0,1.8,7.2,10.5,Nott'm Forest,4,True,DEF,0,0.3333333333333333,30.666666666666668,0.0,0.0,0.3333333333333333,0.5666666666666667,1.3333333333333333,0.3,3.733333333333333,0.2,18.4,0.0,0.0,0.2,0.3399999999999999,0.8,0.18,2.24,40,609.0,9.0,0.025,0.014778,2.5,1.48,0.2058823529411764,0.5,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,16,90,0,0,0,1,0,0,2,0.0,2.3,22.4,0.3,Man City,4,False,DEF,0,0.6666666666666666,39.0,0.0,0.0,0.3333333333333333,1.1666666666666667,1.3333333333333333,3.8,6.133333333333333,0.4,23.4,0.0,0.0,0.2,0.7,0.8,2.28,3.68,48,649.0,10.0,0.041667,0.015408,4.17,1.54,0.1176470588235294,0.5,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,17,90,0,0,0,3,0,0,1,6.0,1.5,6.8,1.8,Bournemouth,3,True,DEF,0,1.0,57.66666666666666,0.0,0.0,0.6666666666666666,1.8333333333333333,1.3333333333333333,3.9,12.733333333333333,0.8,41.4,0.0,0.0,0.4,1.16,0.8,2.3400000000000003,8.16,15,697.0,12.0,0.066667,0.017217,6.67,1.72,0.1176470588235294,0.5,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,18,90,0,0,0,2,0,0,1,17.0,4.3,24.8,1.0,Wolves,3,False,DEF,0,1.3333333333333333,68.33333333333333,0.0,0.0,1.3333333333333333,1.8666666666666665,2.0,4.2,12.133333333333333,1.0,59.4,0.0,0.0,1.0,1.46,2.0,2.7,9.52,16,712.0,13.0,0.0625,0.018258,6.25,1.83,0.1176470588235294,0.5,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,19,90,0,0,0,2,0,0,1,6.0,3.5,18.0,11.1,Newcastle,4,True,DEF,0,1.3333333333333333,90.0,0.0,0.0,2.0,2.7,7.666666666666667,1.0333333333333334,18.0,1.0,70.6,0.0,0.0,1.4,2.26,5.4,2.9,13.96,18,728.0,14.0,0.055556,0.019231,5.56,1.92,0.1470588235294117,0.4705882352941176,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,20,90,0,0,0,2,1,0,0,10.0,5.0,28.6,11.4,Liverpool,5,False,DEF,0,1.0,90.0,0.0,0.0,2.333333333333333,3.1,9.666666666666666,4.633333333333334,16.53333333333333,1.2,77.0,0.0,0.0,1.6,2.68,5.8,4.94,15.84,35,746.0,15.0,0.0,0.020107,0.0,2.01,0.3529411764705882,0.4705882352941176,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,21,7,0,0,0,0,0,0,1,0.0,0.2,1.4,0.1,Southampton,1,True,DEF,0,0.6666666666666666,90.0,0.0,0.0,2.0,4.266666666666667,11.0,7.833333333333333,23.8,1.0,90.0,0.0,0.0,2.0,3.3199999999999994,7.8,5.12,20.12,46,781.0,15.0,0.021739,0.019206,2.17,1.92,0.2647058823529412,0.4705882352941176,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,22,90,0,0,0,3,1,0,0,2.0,1.9,15.2,1.4,Brighton,3,True,DEF,0,0.6666666666666666,62.333333333333336,0.0,0.0,1.3333333333333333,2.9,5.333333333333333,7.533333333333334,16.0,0.8,73.4,0.0,0.0,1.8,2.9,7.8,5.08,15.919999999999998,26,827.0,16.0,0.0,0.019347,0.0,1.93,0.4117647058823529,0.4705882352941176,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,23,90,0,0,1,0,0,0,8,0.0,2.4,24.0,0.4,Fulham,3,False,DEF,0,0.3333333333333333,62.333333333333336,0.0,0.0,1.6666666666666667,2.3666666666666667,4.0,4.3,15.066666666666665,0.6,73.4,0.0,0.0,1.8,2.98,7.0,5.0,17.6,69,853.0,16.0,0.115942,0.018757,11.59,1.88,0.0857142857142857,0.4857142857142857,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,24,90,0,0,0,2,1,0,0,21.0,5.0,17.0,12.2,Crystal Palace,3,True,DEF,0,3.0,62.333333333333336,0.0,0.0,1.0,1.5,0.6666666666666666,0.6333333333333333,13.533333333333331,2.0,73.4,0.0,0.0,1.4,2.6,3.6,4.88,17.44,19,922.0,24.0,0.0,0.02603,0.0,2.6,0.4166666666666667,0.3888888888888889,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,25,90,0,0,0,1,0,0,2,4.0,3.8,22.8,10.8,Spurs,3,False,DEF,0,2.6666666666666665,90.0,0.0,0.0,1.6666666666666667,3.1,7.666666666666667,4.666666666666667,18.73333333333333,1.8,73.4,0.0,0.0,1.4,2.9,6.6,5.1,17.240000000000002,23,941.0,24.0,0.086957,0.025505,8.7,2.55,0.048780487804878,0.3658536585365853,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,26,90,0,0,0,2,0,0,1,2.0,3.0,27.4,0.8,Everton,3,False,DEF,0,3.333333333333333,90.0,0.0,0.0,1.0,3.733333333333333,8.333333333333334,7.8,21.266666666666666,2.2,73.4,0.0,0.0,1.2,2.66,5.4,4.98,16.080000000000002,39,964.0,26.0,0.025641,0.026971,2.56,2.7,0.1904761904761904,0.3095238095238095,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,27,90,1,0,0,2,0,0,8,53.0,12.9,75.0,0.5,Ipswich,2,True,DEF,0,1.0,90.0,0.0,0.0,1.6666666666666667,3.9333333333333336,9.0,7.933333333333334,22.399999999999995,2.2,90.0,0.0,0.0,1.6,3.22,5.8,5.119999999999999,21.28,44,1003.0,27.0,0.181818,0.026919,18.18,2.69,0.0714285714285714,0.3333333333333333,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,30,2,0,0,0,0,0,0,1,29.0,2.7,0.0,0.0,Nott'm Forest,4,False,DEF,0,2.6666666666666665,30.0,0.3333333333333333,0.0,0.6666666666666666,4.3,17.666666666666668,0.1666666666666666,25.0,2.2,54.0,0.2,0.0,1.0,3.94,11.8,2.4200000000000004,25.04,21,1182.0,35.0,0.047619,0.029611,4.76,2.96,0.2093023255813953,0.3023255813953488,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,31,57,0,0,0,0,0,0,1,0.0,1.7,16.6,0.1,Man City,4,True,DEF,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.9,9.666666666666666,0.0,0.0,2.0,36.4,0.2,0.0,0.8,3.72,16.8,0.26,20.48,61,1203.0,36.0,0.016393,0.029925,1.64,2.99,0.2790697674418604,0.3023255813953488,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,34,65,0,0,0,1,0,0,2,35.0,4.1,6.0,0.1,Bournemouth,3,False,DEF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,11.8,0.0,0.0,0.0,0.8800000000000001,5.8,0.02,3.3200000000000003,46,1305.0,37.0,0.043478,0.028352,4.35,2.84,0.1162790697674418,0.3255813953488372,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,35,55,0,0,0,2,0,0,0,2.0,0.6,3.6,0.5,Brentford,3,False,DEF,0,0.6666666666666666,21.666666666666668,0.0,0.0,0.3333333333333333,1.3666666666666665,11.666666666666666,0.0333333333333333,1.999999999999996,0.6,24.4,0.0,0.0,0.2,1.16,7.0,0.04,4.5200000000000005,39,1351.0,39.0,0.0,0.028868,0.0,2.89,0.2558139534883721,0.3255813953488372,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,36,38,0,0,0,1,0,0,1,28.0,5.0,11.2,10.7,West Ham,2,True,DEF,0,0.6666666666666666,40.0,0.0,0.0,1.0,1.5666666666666664,12.333333333333334,0.1999999999999999,3.199999999999996,0.4,24.0,0.0,0.0,0.6,0.9399999999999998,7.4,0.12,1.92,20,1390.0,39.0,0.05,0.028058,5.0,2.81,0.1162790697674418,0.3255813953488372,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,37,90,0,0,0,1,0,0,2,2.0,2.4,11.2,10.3,Chelsea,4,False,DEF,0,1.0,52.66666666666666,0.0,0.0,1.3333333333333333,3.233333333333333,21.666666666666668,3.766666666666666,6.933333333333327,0.6,31.6,0.0,0.0,0.8,1.94,13.0,2.26,4.159999999999999,22,1410.0,40.0,0.090909,0.028369,9.09,2.84,0.0465116279069767,0.3255813953488372,2
0686c49d-3a7f-47df-9444-05ffb5a8f9fa,377,Harry Maguire,Maguire,Man Utd,2024-25,38,90,0,0,1,0,0,0,6,2.0,2.0,16.6,1.3,Aston Villa,3,True,DEF,0,1.0,61.0,0.0,0.0,1.3333333333333333,2.6666666666666665,10.666666666666666,7.166666666666667,8.666666666666663,1.0,49.6,0.0,0.0,1.0,2.42,13.4,4.32,6.4,91,1432.0,42.0,0.065934,0.02933,6.59,2.93,0.1395348837209302,0.3255813953488372,2
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,7,30,0,1,0,0,0,0,4,0.0,4.3,29.2,14.0,Brentford,2,True,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,215.0,0.0,0.121212,0.0,12.12,0.0,0.0392156862745098,0.4313725490196078,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,8,90,0,0,1,0,0,0,6,11.0,5.8,29.8,17.4,Crystal Palace,2,False,MID,0,1.3333333333333333,10.0,0.0,0.3333333333333333,0.0,1.4333333333333331,0.0,4.666666666666667,9.733333333333333,0.8,6.0,0.0,0.2,0.0,0.86,0.0,2.8,5.84,47,248.0,4.0,0.12766,0.016129,12.77,1.61,0.0392156862745098,0.3137254901960784,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,9,90,0,0,0,2,0,0,1,33.0,6.7,18.6,15.3,Luton,2,True,MID,0,3.333333333333333,40.0,0.0,0.3333333333333333,0.0,3.3666666666666667,3.6666666666666665,10.466666666666669,19.666666666666668,2.0,24.0,0.0,0.2,0.0,2.02,2.2,6.279999999999999,11.8,44,295.0,10.0,0.022727,0.033898,2.27,3.39,0.1568627450980392,0.2549019607843137,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,10,21,0,0,0,1,0,0,1,0.0,0.0,0.0,0.1,Liverpool,5,False,MID,0,3.6666666666666665,70.0,0.0,0.3333333333333333,0.6666666666666666,5.6000000000000005,14.666666666666666,15.566666666666668,25.866666666666664,2.2,42.0,0.0,0.2,0.4,3.3600000000000003,8.8,9.34,15.52,19,339.0,11.0,0.052632,0.032448,5.26,3.24,0.0784313725490196,0.2549019607843137,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,11,70,0,2,1,0,0,0,15,0.0,6.7,46.2,20.9,Aston Villa,3,True,MID,0,2.6666666666666665,67.0,0.0,0.0,1.0,4.166666666666667,14.666666666666666,10.933333333333332,16.133333333333333,2.4,46.2,0.0,0.2,0.6,3.3600000000000003,8.8,9.36,15.52,74,358.0,12.0,0.202703,0.03352,20.27,3.35,0.0196078431372549,0.2156862745098039,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,12,90,0,0,0,3,0,0,1,0.0,5.3,19.4,33.8,West Ham,3,False,MID,0,5.666666666666667,60.333333333333336,0.0,0.6666666666666666,1.0,4.466666666666667,11.0,12.1,21.600000000000005,5.4,60.2,0.0,0.6,0.6,4.7,8.8,13.54,24.76,35,432.0,27.0,0.028571,0.0625,2.86,6.25,0.1568627450980392,0.1176470588235294,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,13,90,0,0,0,3,1,0,0,7.0,9.0,22.4,60.2,Brighton,2,True,MID,0,5.666666666666667,60.333333333333336,0.0,0.6666666666666666,1.3333333333333333,4.0,0.0,18.266666666666666,21.866666666666664,4.8,72.2,0.0,0.4,1.2,4.9,8.8,17.5,22.8,37,467.0,28.0,0.0,0.059957,0.0,6.0,0.2745098039215686,0.1176470588235294,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,14,81,0,0,0,1,0,0,2,0.0,3.7,21.8,15.3,Everton,2,True,MID,0,5.333333333333333,83.33333333333333,0.0,0.6666666666666666,2.0,7.0,2.333333333333333,38.3,29.33333333333333,3.6,72.2,0.0,0.4,1.8,5.540000000000001,8.0,26.06,21.32,25,504.0,28.0,0.08,0.055556,8.0,5.56,0.0588235294117647,0.1372549019607843,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,15,90,0,0,0,5,0,0,0,0.0,1.9,17.4,1.8,Fulham,3,False,MID,0,1.0,87.0,0.0,0.0,2.333333333333333,6.0,2.333333333333333,36.43333333333333,21.2,3.8,70.4,0.0,0.4,1.6,4.94,1.4,26.06,21.96,12,529.0,30.0,0.0,0.056711,0.0,5.67,0.2156862745098039,0.1176470588235294,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,16,90,1,0,0,1,0,0,8,71.0,11.1,35.0,5.2,Wolves,2,False,MID,0,0.6666666666666666,87.0,0.0,0.0,3.0,4.866666666666666,2.333333333333333,25.766666666666666,20.53333333333333,3.6,84.2,0.0,0.4,2.4,5.32,1.4,26.4,25.44,36,541.0,30.0,0.222222,0.055453,22.22,5.55,0.0196078431372549,0.1372549019607843,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,17,90,0,0,0,2,1,0,0,39.0,5.9,4.6,15.4,Spurs,3,True,MID,0,3.333333333333333,87.0,0.3333333333333333,0.0,2.333333333333333,5.566666666666666,23.666666666666668,7.433333333333334,24.73333333333333,2.2,88.2,0.2,0.0,2.6,6.2,15.6,23.26,23.2,18,577.0,38.0,0.0,0.065858,0.0,6.59,0.2549019607843137,0.0784313725490196,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,18,84,0,0,0,2,0,0,1,0.0,2.7,16.6,10.8,Bournemouth,2,True,MID,0,2.6666666666666665,90.0,0.3333333333333333,0.0,2.6666666666666665,6.3,36.66666666666666,7.466666666666666,19.0,2.0,88.2,0.2,0.0,2.4,6.32,23.4,19.58,20.24,33,595.0,38.0,0.030303,0.063866,3.03,6.39,0.1176470588235294,0.0980392156862745,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,20,3,0,0,0,0,0,0,1,0.0,0.1,1.0,0.0,Man Utd,3,True,MID,0,0.3333333333333333,58.0,0.0,0.0,1.3333333333333333,2.866666666666667,13.0,8.733333333333334,7.0666666666666655,1.8,70.8,0.2,0.0,2.0,4.32,22.0,6.640000000000001,14.72,52,679.0,39.0,0.019231,0.057437,1.92,5.74,0.2352941176470588,0.0980392156862745,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,22,90,0,0,0,2,0,0,1,2.0,6.4,23.8,38.3,Arsenal,5,True,MID,0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.333333333333331,0.4,35.4,0.0,0.0,0.8,1.7400000000000002,7.8,5.24,4.44,27,763.0,40.0,0.037037,0.052425,3.7,5.24,0.1320754716981132,0.1132075471698113,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,26,45,0,0,0,1,0,0,1,2.0,1.2,9.4,0.6,Aston Villa,4,False,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,18.0,0.0,0.0,0.4,1.28,0.4,7.659999999999999,4.76,31,928.0,41.0,0.032258,0.044181,3.23,4.42,0.1607142857142857,0.1428571428571428,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,27,90,0,0,0,1,0,0,2,4.0,3.1,11.8,14.8,Liverpool,4,True,MID,0,0.3333333333333333,15.0,0.0,0.0,0.3333333333333333,0.3999999999999999,0.6666666666666666,0.1999999999999999,3.133333333333331,0.4,27.0,0.0,0.0,0.6,1.52,0.8,7.779999999999999,6.640000000000001,22,959.0,42.0,0.090909,0.043796,9.09,4.38,0.0357142857142857,0.125,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,28,90,0,0,0,1,0,0,2,2.0,1.2,8.8,1.3,Brighton,3,False,MID,0,1.0,45.0,0.0,0.0,0.6666666666666666,1.4333333333333331,2.0,5.133333333333334,7.0666666666666655,0.6,27.0,0.0,0.0,0.4,0.86,1.2,3.08,4.24,22,981.0,44.0,0.090909,0.044852,9.09,4.49,0.0357142857142857,0.125,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,29,90,0,0,0,1,1,0,1,0.0,1.9,18.2,0.9,Luton,2,False,MID,0,1.6666666666666667,75.0,0.0,0.0,1.0,1.8333333333333333,2.6666666666666665,5.566666666666666,9.999999999999998,1.0,45.0,0.0,0.0,0.6,1.1,1.6,3.34,6.0,36,1003.0,46.0,0.027778,0.045862,2.78,4.59,0.1964285714285714,0.125,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,30,6,0,0,0,0,0,0,1,0.0,0.1,0.4,0.8,Crystal Palace,2,True,MID,0,1.6666666666666667,90.0,0.0,0.0,1.0,2.066666666666667,2.0,5.666666666666667,12.933333333333332,1.2,63.0,0.0,0.0,0.8,1.48,1.6,3.5200000000000005,9.64,33,1039.0,47.0,0.030303,0.045236,3.03,4.52,0.1607142857142857,0.125,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,31,7,0,0,0,0,0,0,1,0.0,0.1,1.0,0.0,Fulham,2,True,MID,0,1.3333333333333333,62.0,0.0,0.0,0.6666666666666666,1.0666666666666669,0.6666666666666666,1.0,9.133333333333333,1.4,64.2,0.0,0.0,0.8,1.5,1.6,3.6800000000000006,9.72,53,1072.0,48.0,0.018868,0.044776,1.89,4.48,0.2142857142857142,0.125,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,36,7,0,0,0,0,0,0,1,0.0,0.1,0.0,0.8,Sheffield Utd,2,False,MID,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1228.0,49.0,0.017857,0.039902,1.79,3.99,0.1964285714285714,0.1607142857142857,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,37,18,0,0,0,2,0,0,0,0.0,0.3,2.8,0.1,Chelsea,3,True,MID,0,0.3333333333333333,2.333333333333333,0.0,0.0,0.0,0.0333333333333334,0.0,0.2666666666666666,0.0,0.2,1.4,0.0,0.0,0.0,0.02,0.0,0.16,0.0,46,1284.0,50.0,0.0,0.038941,0.0,3.89,0.2711864406779661,0.1864406779661017,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,465,Harry Toffolo,Toffolo,Nott'm Forest,2023-24,38,90,0,0,0,1,0,0,2,0.0,1.7,16.8,0.6,Burnley,2,False,MID,0,0.3333333333333333,14.333333333333334,0.0,0.0,1.3333333333333333,0.2333333333333334,0.0,0.3333333333333333,1.8666666666666645,0.2,8.6,0.0,0.0,0.8,0.1399999999999999,0.0,0.2,1.12,44,1330.0,50.0,0.045455,0.037594,4.55,3.76,0.0892857142857142,0.1964285714285714,3
5b7aceb3-85dd-4252-9c5e-3921f94576b2,444,Harry Toffolo,Toffolo,Nott'm Forest,2024-25,1,36,0,0,0,1,0,0,1,6.0,1.9,9.6,3.0,Bournemouth,3,True,FWD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0,52.0,0.026316,0.0,2.63,0.0,0.3,0.0333333333333333,4
5b7aceb3-85dd-4252-9c5e-3921f94576b2,444,Harry Toffolo,Toffolo,Nott'm Forest,2024-25,17,1,0,0,0,0,0,0,1,0.0,0.1,1.2,0.0,Brentford,3,False,FWD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,692.0,1.0,0.013889,0.001445,1.39,0.14,0.3636363636363636,0.6666666666666666,4
5b7aceb3-85dd-4252-9c5e-3921f94576b2,444,Harry Toffolo,Toffolo,Nott'm Forest,2024-25,19,8,0,0,0,0,0,0,1,0.0,0.8,7.4,0.3,Everton,3,False,FWD,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.3999999999999999,0.2,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.24,75,829.0,2.0,0.013333,0.002413,1.33,0.24,0.3529411764705882,0.6470588235294118,4
